class_weight,max_depth,n_estimators,accuracy_tr,accuracy_val,log_accuracy_tr,log_accuracy_val
,12.0,6,0.9997842606131793,0.999472649695575,-8.441439421235108,-7.547645515968721
balanced,18.0,4,0.9998082316561594,0.999448679227192,-8.55922245689175,-7.503193753397833
balanced,21.0,8,0.9999580506747848,0.999448679227192,-10.07904821063517,-7.503193753397833
balanced,24.0,8,0.9999400723925498,0.999448679227192,-9.722373266696968,-7.503193753397833
balanced,22.0,6,0.9999220941103147,0.999448679227192,-9.46000900222976,-7.503193753397833
,14.0,10,0.9998202171776494,0.999448679227192,-8.623760978028857,-7.503193753397833
balanced,21.0,6,0.9999400723925498,0.999448679227192,-9.722373266696968,-7.503193753397833
balanced,18.0,6,0.9998561737421195,0.999448679227192,-8.846904529343531,-7.503193753397833
,13.0,10,0.9998202171776494,0.999448679227192,-8.623760978028857,-7.503193753397833
balanced,22.0,8,0.9999460651532949,0.999448679227192,-9.82773378235603,-7.503193753397833
balanced,18.0,10,0.9999400723925498,0.999448679227192,-9.722373266696968,-7.503193753397833
balanced,21.0,4,0.9999220941103147,0.9994247087588092,-9.46000900222976,-7.460634138979179
balanced,23.0,4,0.9998981230673346,0.9994247087588092,-9.191745015634579,-7.460634138979179
balanced,,4,0.9999041158280797,0.9994247087588092,-9.252369637451695,-7.460634138979179
balanced,17.0,2,0.9996943692020039,0.9994247087588092,-8.093132726966832,-7.460634138979179
,16.0,4,0.9998861375458447,0.9994247087588092,-9.080519380525157,-7.460634138979179
,20.0,6,0.9999041158280797,0.9994247087588092,-9.252369637451695,-7.460634138979179
balanced,16.0,8,0.9998441882206295,0.9994247087588092,-8.766861821669815,-7.460634138979179
balanced,17.0,4,0.9998322026991394,0.9994007382904262,-8.692753849515942,-7.41981214445887
balanced,14.0,100,0.9996943692020039,0.9994007382904262,-8.093132726966832,-7.41981214445887
balanced,17.0,10,0.9999161013495698,0.9994007382904262,-9.385901030076548,-7.41981214445887
balanced,23.0,8,0.9999460651532949,0.9994007382904262,-9.82773378235603,-7.41981214445887
balanced,23.0,10,0.9999580506747848,0.9994007382904262,-10.07904821063517,-7.41981214445887
balanced,16.0,10,0.9998501809813745,0.9994007382904262,-8.806082534822812,-7.41981214445887
balanced,17.0,6,0.9998801447850996,0.9994007382904262,-9.029226086137022,-7.41981214445887
,10.0,50,0.999706354723494,0.9994007382904262,-8.133138061580613,-7.41981214445887
,18.0,4,0.9999340796318048,0.9994007382904262,-9.627063086893315,-7.41981214445887
,15.0,2,0.9996703981590239,0.9993767678220432,-8.017625174458878,-7.380591431305539
balanced,22.0,4,0.9999041158280797,0.9993767678220432,-9.252369637451695,-7.380591431305539
balanced,17.0,8,0.9998681592636096,0.9993767678220432,-8.93391590633337,-7.380591431305539
,11.0,10,0.9997363185272191,0.9993767678220432,-8.240768725773004,-7.380591431305539
,11.0,50,0.9997542968094542,0.9993767678220432,-8.311386292986885,-7.380591431305539
balanced,16.0,6,0.9998202171776494,0.9993767678220432,-8.623760978028857,-7.380591431305539
,10.0,100,0.9997123474842391,0.9993767678220432,-8.153757348783586,-7.380591431305539
balanced,14.0,50,0.999700361962749,0.9993767678220432,-8.112935354263238,-7.380591431305539
balanced,22.0,10,0.9999640434355299,0.9993767678220432,-10.233198890464193,-7.380591431305539
balanced,21.0,10,0.9999580506747848,0.9993527973536603,-10.07904821063517,-7.342851103322817
balanced,13.0,50,0.9995745139871036,0.9993527973536603,-7.762278482650063,-7.342851103322817
,11.0,6,0.9997483040487092,0.9993527973536603,-8.287288741407998,-7.342851103322817
balanced,15.0,2,0.9995924922693387,0.9993527973536603,-7.805450654515234,-7.342851103322817
,11.0,8,0.9997483040487092,0.9993527973536603,-8.287288741407998,-7.342851103322817
,12.0,4,0.9997483040487092,0.9993288268852774,-8.287288741407998,-7.3064834591518935
balanced,15.0,8,0.9997303257664741,0.9993288268852774,-8.218295869921105,-7.3064834591518935
,14.0,2,0.999706354723494,0.9993288268852774,-8.133138061580613,-7.3064834591518935
balanced,15.0,6,0.9997483040487092,0.9993288268852774,-8.287288741407998,-7.3064834591518935
balanced,19.0,2,0.9996584126375339,0.9993288268852774,-7.981907091856723,-7.3064834591518935
balanced,13.0,100,0.9995445501833785,0.9993288268852774,-7.694225019405023,-7.3064834591518935
,10.0,10,0.9995685212263585,0.9993048564168944,-7.7482922406751635,-7.271392139340578
,19.0,2,0.999700361962749,0.9993048564168944,-8.112935354263238,-7.271392139340578
,11.0,100,0.9997602895701992,0.9993048564168944,-8.33607890557754,-7.271392139340578
balanced,15.0,10,0.9997542968094542,0.9993048564168944,-8.311386292986885,-7.271392139340578
balanced,24.0,2,0.9996584126375339,0.9992808859485114,-7.981907091856723,-7.237490587664854
balanced,22.0,2,0.9997542968094542,0.9992808859485114,-8.311386292986885,-7.237490587664854
,20.0,2,0.999682383680514,0.9992569154801285,-8.054666446139311,-7.204700764841973
,,2,0.999682383680514,0.9992569154801285,-8.054666446139311,-7.204700764841973
,24.0,2,0.999682383680514,0.9992569154801285,-8.054666446139311,-7.204700764841973
,13.0,2,0.9995685212263585,0.9992569154801285,-7.7482922406751635,-7.204700764841973
balanced,16.0,4,0.999706354723494,0.9992569154801285,-8.133138061580613,-7.204700764841973
,22.0,2,0.999682383680514,0.9992569154801285,-8.054666446139311,-7.204700764841973
balanced,14.0,8,0.9996464271160438,0.9992569154801285,-7.947420915785482,-7.204700764841973
,21.0,2,0.999682383680514,0.9992569154801285,-8.054666446139311,-7.204700764841973
,23.0,2,0.999682383680514,0.9992569154801285,-8.054666446139311,-7.204700764841973
balanced,15.0,4,0.9997183402449841,0.9992569154801285,-8.17481075798127,-7.204700764841973
balanced,14.0,10,0.9996284488338087,0.9992569154801285,-7.89782397464616,-7.204700764841973
,10.0,8,0.9995205791403984,0.9992329450117455,-7.6429317250173625,-7.17295206652735
balanced,18.0,2,0.9995745139871036,0.9992329450117455,-7.762278482650063,-7.17295206652735
balanced,14.0,6,0.9996164633123187,0.9992089745433625,-7.8660752763315145,-7.142180407860557
balanced,13.0,10,0.9995026008581633,0.9992089745433625,-7.606117751894683,-7.142180407860557
,17.0,2,0.9996703981590239,0.9992089745433625,-8.017625174458878,-7.142180407860557
,12.0,2,0.9996404343552988,0.9992089745433625,-7.9306137974692215,-7.142180407860557
,18.0,2,0.999724333005729,0.9991850040749797,-8.19631696320208,-7.112327444710975
balanced,20.0,2,0.9996524198767889,0.9991850040749797,-7.9645153491449765,-7.112327444710975
,11.0,4,0.9996644053982788,0.9991850040749797,-7.999606668955996,-7.112327444710975
,10.0,6,0.9995565357048685,0.9991850040749797,-7.720893266486994,-7.112327444710975
balanced,,2,0.9997123474842391,0.9991850040749797,-8.153757348783586,-7.112327444710975
balanced,12.0,100,0.9993228180358127,0.9991610336065967,-7.297570540978869,-7.083339907837684
balanced,14.0,4,0.9994606515329482,0.9991610336065967,-7.525148689360954,-7.083339907837684
balanced,16.0,2,0.9995325646618884,0.9991610336065967,-7.668249533001706,-7.083339907837684
balanced,22.0,1,0.9995385574226334,0.9991610336065967,-7.681152937837521,-7.083339907837684
,10.0,4,0.9995026008581633,0.9991610336065967,-7.606117751894683,-7.083339907837684
balanced,13.0,8,0.9994666442936933,0.9991610336065967,-7.536321989959206,-7.083339907837684
,16.0,2,0.9996703981590239,0.9991370631382137,-8.017625174458878,-7.0551690308709505
,10.0,2,0.9994546587722032,0.9991130926698307,-7.514098853174448,-7.027770056682802
balanced,21.0,2,0.9997183402449841,0.9991130926698307,-8.17481075798127,-7.027770056682802
balanced,13.0,6,0.999370760121773,0.9991130926698307,-7.370998009533842,-7.027770056682802
balanced,23.0,2,0.999706354723494,0.9990891222014479,-8.133138061580613,-7.001101809600729
,15.0,1,0.9994906153366733,0.9990651517330649,-7.582307103200915,-6.975126323197434
,11.0,2,0.9995505429441235,0.9990651517330649,-7.70747024615495,-6.975126323197434
balanced,,1,0.9995685212263585,0.9990411812646819,-7.7482922406751635,-6.949808515213111
,14.0,1,0.9995445501833785,0.9990172107962989,-7.694225019405023,-6.925115902622709
,24.0,1,0.9995625284656136,0.998969269859533,-7.7344989185429265,-6.877487853633504
,20.0,1,0.9995625284656136,0.998969269859533,-7.7344989185429265,-6.877487853633504
,23.0,1,0.9995625284656136,0.998969269859533,-7.7344989185429265,-6.877487853633504
,21.0,1,0.9995625284656136,0.998969269859533,-7.7344989185429265,-6.877487853633504
,22.0,1,0.9995625284656136,0.998969269859533,-7.7344989185429265,-6.877487853633504
,,1,0.9995625284656136,0.998969269859533,-7.7344989185429265,-6.877487853633504
balanced,24.0,1,0.9994846225759283,0.998969269859533,-7.5706110634378065,-6.877487853633504
balanced,20.0,1,0.9993827456432629,0.9989452993911501,-7.390229371461593,-6.854498335408776
balanced,12.0,50,0.9991789917779322,0.9989452993911501,-7.104977433863131,-6.854498335408776
balanced,13.0,4,0.999370760121773,0.9989452993911501,-7.370998009533842,-6.854498335408776
,17.0,1,0.9994846225759283,0.9989452993911501,-7.5706110634378065,-6.854498335408776
,12.0,1,0.9992988469928327,0.9989213289227672,-7.262784424893542,-6.832025479556792
,16.0,1,0.9995325646618884,0.9988973584543842,-7.668249533001706,-6.810046572837988
balanced,13.0,2,0.999095093127502,0.9988254470492354,-7.007678522876383,-6.746867671216471
,11.0,1,0.9991729990171873,0.9988254470492354,-7.0977046745341035,-6.746867671216471
,13.0,1,0.9993348035573028,0.9988014765808524,-7.3154281583789125,-6.726664963898925
balanced,11.0,100,0.9989992089555817,0.9988014765808524,-6.906964547274568,-6.726664963898925
,10.0,1,0.9989992089555817,0.9987775061124694,-6.906964547274568,-6.70686233660272
balanced,11.0,50,0.9989932161948366,0.9987775061124694,-6.9009943802879965,-6.70686233660272
,19.0,1,0.9996284488338087,0.9987775061124694,-7.89782397464616,-6.70686233660272
balanced,14.0,2,0.9994246949684781,0.9987535356440865,-7.460610168223447,-6.687444250745683
balanced,23.0,1,0.9994246949684781,0.9987055947073206,-7.460610168223447,-6.649703922762786
balanced,21.0,1,0.9994666442936933,0.9987055947073206,-7.536321989959206,-6.649703922762786
balanced,12.0,2,0.9989932161948366,0.9986816242389376,-6.9009943802879965,-6.631354784094566
,18.0,1,0.9995805067478486,0.9986816242389376,-7.776463117641919,-6.631354784094566
balanced,12.0,6,0.9991250569312271,0.9986816242389376,-7.041351737982981,-6.631354784094566
balanced,12.0,10,0.9991550207349522,0.9986576537705547,-7.07619846931316,-6.613336278591948
balanced,12.0,8,0.9989392813481315,0.9986336833021717,-6.848808627117477,-6.595636701492524
balanced,11.0,8,0.998801447850996,0.9985617718970229,-6.7266409931432545,-6.544343407104986
balanced,11.0,10,0.9987235419613107,0.9985138309602569,-6.663666193981866,-6.511553584281953
balanced,17.0,1,0.999101085888247,0.9984658900234911,-7.014323065595004,-6.479804885967405
balanced,10.0,50,0.998489824292255,0.9984419195551081,-6.495529272179869,-6.464300699431419
balanced,10.0,10,0.9984538677277849,0.9984179490867252,-6.471998774769697,-6.449033227300682
balanced,11.0,6,0.9986516288323705,0.9983939786183422,-6.60885795748684,-6.433995349936121
balanced,12.0,4,0.9988853465014262,0.9983939786183422,-6.799211685978051,-6.433995349936121
balanced,18.0,1,0.999077114845267,0.9983939786183422,-6.988005757277697,-6.433995349936121
balanced,19.0,1,0.9989213030658964,0.9983700081499592,-6.8320015088011115,-6.419180264150961
balanced,10.0,8,0.9983519907951195,0.9982980967448104,-6.408187262024711,-6.376008092285764
balanced,10.0,100,0.9984179111633147,0.9982261853396616,-6.449009256544949,-6.334622876122919
balanced,10.0,6,0.9984478749670398,0.9980823625293638,-6.468130297991733,-6.256661334653166
balanced,11.0,4,0.9983879473595896,0.9980344215925979,-6.4302469800894215,-6.23196872206282
balanced,11.0,2,0.9982501138624541,0.9978666283139173,-6.348204557422973,-6.150051599594935
balanced,15.0,1,0.9983819545988446,0.9978426578455343,-6.426536400692913,-6.138878298996795
balanced,16.0,1,0.9982261428194741,0.9976269236300878,-6.334598905367228,-6.043568119192494
balanced,14.0,1,0.9978845554570079,0.9971954551991946,-6.158490302757989,-5.8765140345293245
balanced,12.0,1,0.9971893952105856,0.9967639867683015,-5.874355591244995,-5.7334131908886485
balanced,10.0,4,0.9970935110386653,0.9966681048947696,-5.840809468753797,-5.704214036196382
balanced,13.0,1,0.9973931490759163,0.9966441344263867,-5.949612328602584,-5.69704554671776
balanced,10.0,2,0.997009612388235,0.9966201639580038,-5.812352263939776,-5.6899280789489195
balanced,10.0,1,0.9951578493180239,0.9950141425763459,-5.330396301170198,-5.301149889625748
balanced,11.0,1,0.9945645660042668,0.993983412435879,-5.214815909576138,-5.113235030195282
