class_weight,max_depth,n_estimators,accuracy_tr,accuracy_val,log_accuracy_tr,log_accuracy_val
,22.0,10,0.9999663577992234,0.9994617247875736,10.299729303577953,7.527140581337141
,18.0,75,0.9999471336844938,0.9994617247875736,9.847744179833997,7.527140581337141
,19.0,8,0.9999327155984467,0.9994617247875736,9.606582123016357,7.527140581337141
balanced,23.0,100,0.9999903879426353,0.9994617247875736,11.552492272076622,7.527140581337141
,17.0,10,0.9999279095697643,0.9994617247875736,9.537589251529736,7.527140581337141
balanced,,10,0.9999567457418586,0.999442500672844,10.048414875295213,7.492049261525821
balanced,18.0,75,0.9999375216271291,0.999442500672844,9.680690095171476,7.492049261525821
,23.0,50,0.9999855819139528,0.999442500672844,11.147027163960757,7.492049261525821
,24.0,10,0.9999663577992234,0.999442500672844,10.299729303577953,7.492049261525821
,24.0,50,0.9999855819139528,0.999442500672844,11.147027163960757,7.492049261525821
,24.0,100,0.9999903879426353,0.999442500672844,11.552492272076622,7.492049261525821
,,10,0.9999615517705409,0.999442500672844,10.166197910950956,7.492049261525821
,,50,0.9999903879426353,0.999442500672844,11.552492272076622,7.492049261525821
,21.0,40,0.9999759698565881,0.999442500672844,10.636201540197847,7.492049261525821
,17.0,8,0.9999134914837172,0.999442500672844,9.355267694736552,7.492049261525821
,21.0,10,0.9999711638279057,0.999442500672844,10.453879983404661,7.492049261525821
,20.0,75,0.9999663577992234,0.999442500672844,10.299729303577953,7.492049261525821
,20.0,50,0.9999663577992234,0.999442500672844,10.299729303577953,7.492049261525821
,23.0,10,0.9999663577992234,0.999442500672844,10.299729303577953,7.492049261525821
,23.0,40,0.9999903879426353,0.999442500672844,11.552492272076622,7.492049261525821
,17.0,100,0.9999327155984467,0.999442500672844,9.606582123016357,7.492049261525821
balanced,18.0,40,0.9999471336844938,0.999442500672844,9.847744179833997,7.492049261525821
balanced,17.0,75,0.9998894613403053,0.999442500672844,9.1101452367034,7.492049261525821
,19.0,40,0.9999615517705409,0.999442500672844,10.166197910950956,7.492049261525821
,19.0,25,0.9999567457418586,0.999442500672844,10.048414875295213,7.492049261525821
balanced,16.0,25,0.9998365950247992,0.999442500672844,8.71927892801633,7.492049261525821
balanced,21.0,25,0.9999759698565881,0.999442500672844,10.636201540197847,7.492049261525821
,18.0,100,0.9999519397131762,0.999442500672844,9.943054359637902,7.492049261525821
,15.0,75,0.9998365950247992,0.9994232765581145,8.71927892801633,7.458147709850094
,16.0,25,0.9998846553116228,0.9994232765581145,9.06758562228381,7.458147709850094
balanced,17.0,100,0.9998894613403053,0.9994232765581145,9.1101452367034,7.458147709850094
,24.0,75,0.9999855819139528,0.9994232765581145,11.147027163960757,7.458147709850094
,,75,0.9999903879426353,0.9994232765581145,11.552492272076622,7.458147709850094
balanced,16.0,50,0.9998510131108462,0.9994232765581145,8.81165224814695,7.458147709850094
balanced,20.0,8,0.9999471336844938,0.9994232765581145,9.847744179833997,7.458147709850094
,16.0,10,0.9999086854550348,0.9994232765581145,9.301200473465263,7.458147709850094
balanced,24.0,10,0.9999567457418586,0.9994232765581145,10.048414875295213,7.458147709850094
balanced,21.0,10,0.9999615517705409,0.9994232765581145,10.166197910950956,7.458147709850094
,15.0,100,0.9998365950247992,0.9994232765581145,8.71927892801633,7.458147709850094
balanced,18.0,50,0.9999471336844938,0.9994232765581145,9.847744179833997,7.458147709850094
,23.0,8,0.9999615517705409,0.9994232765581145,10.166197910950956,7.458147709850094
,19.0,75,0.9999615517705409,0.9994232765581145,10.166197910950956,7.458147709850094
,20.0,40,0.9999663577992234,0.9994232765581145,10.299729303577953,7.458147709850094
,17.0,25,0.9999327155984467,0.9994232765581145,9.606582123016357,7.458147709850094
,16.0,100,0.99989907339767,0.9994232765581145,9.201117014908744,7.458147709850094
,20.0,8,0.9999519397131762,0.9994232765581145,9.943054359637902,7.458147709850094
,19.0,100,0.9999615517705409,0.9994232765581145,10.166197910950956,7.458147709850094
,18.0,50,0.9999615517705409,0.9994232765581145,10.166197910950956,7.458147709850094
,17.0,40,0.9999279095697643,0.9994232765581145,9.537589251529736,7.458147709850094
,17.0,75,0.9999231035410819,0.9994232765581145,9.473050730392455,7.458147709850094
,17.0,50,0.9999134914837172,0.9994232765581145,9.355267694736552,7.458147709850094
,22.0,75,0.9999807758852705,0.9994232765581145,10.859345091510901,7.458147709850094
,22.0,100,0.9999807758852705,0.9994232765581145,10.859345091510901,7.458147709850094
,20.0,25,0.9999615517705409,0.9994232765581145,10.166197910950956,7.458147709850094
balanced,16.0,75,0.9998414010534815,0.9994040524433849,8.749131891165886,7.425357887027059
balanced,16.0,100,0.9998558191395286,0.9994040524433849,8.84444207096979,7.425357887027059
,15.0,10,0.9998462070821639,0.9994040524433849,8.77990354983251,7.425357887027059
,23.0,25,0.9999855819139528,0.9994040524433849,11.147027163960757,7.425357887027059
balanced,17.0,8,0.9998798492829405,0.9994040524433849,9.026763627763746,7.425357887027059
,14.0,25,0.9997452804798339,0.9994040524433849,8.275347539080087,7.425357887027059
balanced,14.0,25,0.9996828021069629,0.9994040524433849,8.05598471060559,7.425357887027059
balanced,18.0,100,0.9999327155984467,0.9994040524433849,9.606582123016357,7.425357887027059
balanced,15.0,100,0.9997645045945635,0.9994040524433849,8.353819154521698,7.425357887027059
,18.0,40,0.9999567457418586,0.9994040524433849,10.048414875295213,7.425357887027059
,24.0,40,0.9999903879426353,0.9994040524433849,11.552492272076622,7.425357887027059
balanced,,8,0.9999519397131762,0.9994040524433849,9.943054359637902,7.425357887027059
,16.0,8,0.99989907339767,0.9994040524433849,9.201117014908744,7.425357887027059
,,40,0.9999903879426353,0.9994040524433849,11.552492272076622,7.425357887027059
balanced,24.0,8,0.9999519397131762,0.9994040524433849,9.943054359637902,7.425357887027059
,23.0,75,0.9999855819139528,0.9994040524433849,11.147027163960757,7.425357887027059
,20.0,10,0.9999519397131762,0.9993848283286555,9.943054359637902,7.3936091887126185
balanced,14.0,8,0.9996395478488216,0.9993848283286555,7.928151339095945,7.3936091887126185
balanced,14.0,50,0.9996972201930101,0.9993848283286555,8.102504726240634,7.3936091887126185
,15.0,50,0.9998414010534815,0.9993848283286555,8.749131891165886,7.3936091887126185
balanced,20.0,10,0.9999519397131762,0.9993848283286555,9.943054359637902,7.3936091887126185
balanced,14.0,75,0.9996924141643277,0.9993848283286555,8.086756369272564,7.3936091887126185
,18.0,25,0.9999471336844938,0.9993848283286555,9.847744179833997,7.3936091887126185
balanced,15.0,50,0.9997500865085163,0.9993848283286555,8.294395734050697,7.3936091887126185
,16.0,75,0.9998894613403053,0.9993848283286555,9.1101452367034,7.3936091887126185
balanced,18.0,10,0.9998942673689877,0.9993848283286555,9.154596999274052,7.3936091887126185
,15.0,25,0.9998414010534815,0.9993848283286555,8.749131891165886,7.3936091887126185
,15.0,40,0.9998173709100696,0.9993848283286555,8.608053292905925,7.3936091887126185
balanced,16.0,10,0.9998606251682111,0.999365604213926,8.87834362264611,7.362837530045821
balanced,14.0,100,0.9996876081356454,0.999365604213926,8.071252182736666,7.362837530045821
balanced,16.0,8,0.9998558191395286,0.999365604213926,8.84444207096979,7.362837530045821
balanced,14.0,40,0.9996924141643277,0.999365604213926,8.086756369272564,7.362837530045821
,22.0,50,0.9999807758852705,0.999365604213926,10.859345091510901,7.362837530045821
balanced,15.0,10,0.999721250336422,0.999365604213926,8.185196442085767,7.362837530045821
,16.0,40,0.9999038794263524,0.999365604213926,9.249907179077956,7.362837530045821
balanced,19.0,10,0.9999279095697643,0.999365604213926,9.537589251529736,7.362837530045821
,22.0,40,0.9999759698565881,0.999365604213926,10.636201540197847,7.362837530045821
,24.0,25,0.9999855819139528,0.999365604213926,11.147027163960757,7.362837530045821
,22.0,25,0.9999759698565881,0.999365604213926,10.636201540197847,7.362837530045821
,22.0,8,0.9999663577992234,0.999365604213926,10.299729303577953,7.362837530045821
balanced,17.0,10,0.9999038794263524,0.999365604213926,9.249907179077956,7.362837530045821
,14.0,75,0.9997693106232458,0.999365604213926,8.374438441724346,7.362837530045821
balanced,12.0,25,0.9994617247875736,0.999365604213926,7.527140581337141,7.362837530045821
,,25,0.9999855819139528,0.999365604213926,11.147027163960757,7.362837530045821
balanced,15.0,75,0.9997645045945635,0.999365604213926,8.353819154521698,7.362837530045821
,14.0,40,0.9997500865085163,0.9993463800991964,8.294395734050697,7.332984566896099
,14.0,50,0.9997693106232458,0.9993463800991964,8.374438441724346,7.332984566896099
,13.0,50,0.9997068322503748,0.9993463800991964,8.134765588458711,7.332984566896099
balanced,15.0,40,0.9997500865085163,0.9993463800991964,8.294395734050697,7.332984566896099
,13.0,40,0.9997068322503748,0.9993463800991964,8.134765588458711,7.332984566896099
,16.0,50,0.9998846553116228,0.9993463800991964,9.06758562228381,7.332984566896099
,14.0,8,0.9997837287092929,0.9993463800991964,8.438976962861627,7.332984566896099
balanced,21.0,8,0.9999567457418586,0.9993463800991964,10.048414875295213,7.332984566896099
,15.0,8,0.9998414010534815,0.9993271559844669,8.749131891165886,7.303997030022808
,14.0,10,0.9997741166519282,0.9993271559844669,8.395491850922085,7.303997030022808
,13.0,25,0.9996924141643277,0.9993271559844669,8.086756369272564,7.303997030022808
balanced,15.0,25,0.9997500865085163,0.9993271559844669,8.294395734050697,7.303997030022808
balanced,18.0,8,0.9998942673689877,0.9993079318697374,9.154596999274052,7.275826153056235
,14.0,100,0.9997596985658811,0.9993079318697374,8.333616447204262,7.275826153056235
balanced,12.0,50,0.9994232765581145,0.9993079318697374,7.458147709850094,7.275826153056235
,13.0,75,0.9997020262216925,0.9993079318697374,8.118505067587005,7.275826153056235
balanced,14.0,10,0.9996587719635511,0.9993079318697374,7.982959575591022,7.275826153056235
,,8,0.9999711638279057,0.9993079318697374,10.453879983404661,7.275826153056235
balanced,12.0,75,0.9994280825867968,0.9992887077550079,7.466515959520573,7.248427178868082
,24.0,8,0.9999615517705409,0.9992887077550079,10.166197910950956,7.248427178868082
,12.0,100,0.9996539659348687,0.9992694836402783,7.96897333361602,7.2217589317858835
,12.0,25,0.9995338152178093,0.9992694836402783,7.670928474128898,7.2217589317858835
,18.0,8,0.9999471336844938,0.9992694836402783,9.847744179833997,7.2217589317858835
balanced,15.0,8,0.9997693106232458,0.9992694836402783,8.374438441724346,7.2217589317858835
,18.0,10,0.9999423276558115,0.9992694836402783,9.760732802844716,7.2217589317858835
balanced,12.0,100,0.9994088584720674,0.9992694836402783,7.43345509725983,7.2217589317858835
balanced,12.0,40,0.9994569187588912,0.9992694836402783,7.518251633919934,7.2217589317858835
balanced,19.0,8,0.9999375216271291,0.9992502595255488,9.680690095171476,7.195783445382587
,13.0,100,0.9996972201930101,0.9992502595255488,8.102504726240634,7.195783445382587
,12.0,50,0.9996299357914568,0.9992502595255488,7.901834030778383,7.195783445382587
,12.0,75,0.9996299357914568,0.9992502595255488,7.901834030778383,7.195783445382587
,13.0,10,0.9996731900495982,0.9992502595255488,8.026131747456045,7.195783445382587
balanced,13.0,100,0.9995578453612212,0.9992310354108194,7.723850875583258,7.170465637398409
balanced,11.0,25,0.9992118112960898,0.9992310354108194,7.145773024808002,7.170465637398409
,12.0,40,0.9996010996193625,0.9992310354108194,7.826798844835516,7.170465637398409
,12.0,8,0.9995049790457149,0.9992118112960898,7.610910464402446,7.145773024808002
,12.0,10,0.9995770694759506,0.9992118112960898,7.768302638153898,7.145773024808002
balanced,13.0,8,0.9994905609596678,0.9992118112960898,7.582200358520141,7.145773024808002
balanced,13.0,50,0.9995482333038563,0.9992118112960898,7.702344670362139,7.145773024808002
,13.0,8,0.9996299357914568,0.9992118112960898,7.901834030778383,7.145773024808002
balanced,13.0,75,0.9995338152178093,0.9992118112960898,7.670928474128898,7.145773024808002
,11.0,100,0.9994665308162559,0.9991925871813603,7.536109251319862,7.121675473228908
balanced,12.0,8,0.9994280825867968,0.9991925871813603,7.466515959520573,7.121675473228908
balanced,13.0,10,0.9995338152178093,0.9991925871813603,7.670928474128898,7.121675473228908
balanced,13.0,40,0.999543427275174,0.9991925871813603,7.691762561031649,7.121675473228908
,11.0,75,0.9994617247875736,0.9991733630666307,7.527140581337141,7.098144975818682
balanced,11.0,40,0.9992502595255488,0.9991733630666307,7.195783445382587,7.098144975818682
balanced,13.0,25,0.9995242031604444,0.9991541389519013,7.6505196024975435,7.075155457594084
balanced,11.0,75,0.9992935137836902,0.9991541389519013,7.255206865853431,7.075155457594084
,10.0,50,0.9993319620131493,0.9991541389519013,7.311165519501555,7.075155457594084
,10.0,40,0.999264677611596,0.9991541389519013,7.215201531239753,7.075155457594084
,11.0,25,0.9994376946441617,0.9991349148371718,7.483465517834468,7.052682601741993
balanced,11.0,100,0.9992839017263255,0.9991349148371718,7.2416931466867664,7.052682601741993
balanced,11.0,50,0.9992598715829136,0.9991156907224422,7.208686850218588,7.030703695023187
,11.0,50,0.9994376946441617,0.9991156907224422,7.483465517834468,7.030703695023187
,11.0,40,0.9994280825867968,0.9991156907224422,7.466515959520573,7.030703695023187
,10.0,100,0.9993127378984198,0.9991156907224422,7.282794822372298,7.030703695023187
,10.0,75,0.9992839017263255,0.9991156907224422,7.2416931466867664,7.030703695023187
,10.0,25,0.9992454534968664,0.9991156907224422,7.189393647283845,7.030703695023187
,10.0,8,0.999264677611596,0.9990964666077127,7.215201531239753,7.009197489802195
balanced,12.0,10,0.9993944403860202,0.9990964666077127,7.409357545680689,7.009197489802195
balanced,10.0,50,0.9991397208658541,0.9990964666077127,7.0582536467914245,7.009197489802195
,10.0,10,0.9992694836402783,0.9990772424929832,7.2217589317858835,6.988144080604454
balanced,10.0,75,0.9991397208658541,0.9990580183782537,7.0582536467914245,6.967524793401689
balanced,10.0,40,0.9990916605790303,0.9990580183782537,7.003892437572524,6.967524793401689
balanced,10.0,100,0.999086854550348,0.9990387942635242,6.998615380471704,6.947322086084141
balanced,11.0,8,0.9990436002922065,0.9990195701487946,6.952334627907663,6.927519458787934
,11.0,10,0.9994088584720674,0.9990195701487946,7.43345509725983,6.927519458787934
balanced,10.0,25,0.9991493329232188,0.9990003460340652,7.069489720058301,6.9081013729309175
,11.0,8,0.9993944403860202,0.9989618978046061,7.409357545680689,6.870361044948017
balanced,11.0,10,0.9990051520627475,0.9989426736898765,6.912920659366845,6.852011906279795
balanced,10.0,10,0.9989715098619708,0.9988657772309585,6.87966343761029,6.781807647606552
balanced,10.0,8,0.9990003460340652,0.9988657772309585,6.9081013729309175,6.781807647606552
