C,class_weight,degree,gamma,kernel,accuracy_tr,accuracy_val,log_accuracy_tr,log_accuracy_val
1.0,,3,1.0,poly,0.9994027978918766,0.9986861749776053,7.423254962293048,6.63481253186999
