class_weight,max_depth,n_estimators,accuracy_tr,accuracy_val,log_accuracy_tr,log_accuracy_val
,20.0,10,0.9999328814014363,0.9995589391527796,-9.609049375587134,-7.726327716478721
balanced,24.0,10,0.9999328814014363,0.9995589391527796,-9.609049375587134,-7.726327716478721
balanced,20.0,10,0.9999184988446013,0.9995589391527796,-9.41489336114637,-7.726327716478721
balanced,22.0,10,0.999923293030213,0.9995589391527796,-9.475517982963233,-7.726327716478721
balanced,20.0,6,0.999923293030213,0.9995397625942049,-9.475517982963233,-7.68376810206003
balanced,22.0,6,0.9999089104733779,0.9995397625942049,-9.303667726036648,-7.68376810206003
balanced,15.0,100,0.9997315256057453,0.9995397625942049,-8.222755014467243,-7.68376810206003
,17.0,100,0.999923293030213,0.9995397625942049,-9.475517982963233,-7.68376810206003
,21.0,6,0.999937675587048,0.9995397625942049,-9.683157347741366,-7.68376810206003
,,8,0.9999520581438831,0.9995205860356301,-9.945521612208678,-7.6429461075398715
,15.0,100,0.9998945279165428,0.9995205860356301,-9.157064251843776,-7.6429461075398715
,19.0,10,0.9999041162877662,0.9995205860356301,-9.252374431648732,-7.6429461075398715
balanced,,6,0.9999184988446013,0.9995205860356301,-9.41489336114637,-7.6429461075398715
,16.0,100,0.9999184988446013,0.9995205860356301,-9.41489336114637,-7.6429461075398715
,21.0,8,0.999937675587048,0.9995205860356301,-9.683157347741366,-7.6429461075398715
,18.0,10,0.9999184988446013,0.9995205860356301,-9.41489336114637,-7.6429461075398715
balanced,19.0,10,0.9998945279165428,0.9995014094770552,-9.157064251843776,-7.603725394386457
,14.0,100,0.9998513802460376,0.9995014094770552,-8.814119500717354,-7.603725394386457
,16.0,50,0.9999184988446013,0.9995014094770552,-9.41489336114637,-7.603725394386457
balanced,16.0,6,0.9997171430489102,0.9995014094770552,-8.170569261296729,-7.603725394386457
,13.0,100,0.9998369976892025,0.9995014094770552,-8.721746180586425,-7.603725394386457
,13.0,10,0.9997650849050271,0.9995014094770552,-8.356286407091766,-7.603725394386457
balanced,23.0,6,0.9999424697726598,0.9995014094770552,-9.763200055415496,-7.603725394386457
,15.0,50,0.9999041162877662,0.9995014094770552,-9.252374431648732,-7.603725394386457
balanced,20.0,8,0.9999137046589895,0.9995014094770552,-9.357734947306044,-7.603725394386457
balanced,19.0,6,0.9998657628028726,0.9995014094770552,-8.915902195027188,-7.603725394386457
,13.0,50,0.9998226151323675,0.9994822329184805,-8.637188792558437,-7.565985066403701
balanced,14.0,100,0.9995205814388309,0.9994822329184805,-7.642936519214401,-7.565985066403701
balanced,22.0,8,0.9998993221021545,0.9994822329184805,-9.20358426747897,-7.565985066403701
balanced,16.0,8,0.999721937234522,0.9994822329184805,-8.187663694656145,-7.565985066403701
,24.0,6,0.999923293030213,0.9994822329184805,-9.475517982963233,-7.565985066403701
balanced,18.0,10,0.999860968617261,0.9994822329184805,-8.88081087521649,-7.565985066403701
,20.0,6,0.9999520581438831,0.9994822329184805,-9.945521612208678,-7.565985066403701
balanced,17.0,10,0.999860968617261,0.9994822329184805,-8.88081087521649,-7.565985066403701
balanced,17.0,6,0.9998369976892025,0.9994822329184805,-8.721746180586425,-7.565985066403701
balanced,17.0,8,0.9998657628028726,0.9994822329184805,-8.915902195027188,-7.565985066403701
balanced,,8,0.9999328814014363,0.9994822329184805,-9.609049375587134,-7.565985066403701
balanced,15.0,6,0.9996787895640168,0.9994822329184805,-8.043414085811722,-7.565985066403701
,18.0,6,0.9999184988446013,0.9994630563599056,-9.41489336114637,-7.529617422232703
balanced,21.0,6,0.9998945279165428,0.9994630563599056,-9.157064251843776,-7.529617422232703
,24.0,8,0.999923293030213,0.9994630563599056,-9.475517982963233,-7.529617422232703
,13.0,8,0.9997650849050271,0.9994630563599056,-8.356286407091766,-7.529617422232703
,19.0,8,0.9999041162877662,0.9994630563599056,-9.252374431648732,-7.529617422232703
balanced,19.0,8,0.9998801453597077,0.9994630563599056,-9.02923088033406,-7.529617422232703
,14.0,50,0.9998561744316493,0.9994630563599056,-8.846909323540569,-7.529617422232703
,18.0,8,0.9999041162877662,0.9994438798013309,-9.252374431648732,-7.494526102421519
balanced,16.0,10,0.9997459081625805,0.9994438798013309,-8.277814791650645,-7.494526102421519
balanced,18.0,8,0.9998465860604259,0.9994438798013309,-8.782370802402562,-7.494526102421519
,22.0,4,0.9998705569884844,0.9994438798013309,-8.952269839198308,-7.494526102421519
,17.0,6,0.9998657628028726,0.9994438798013309,-8.915902195027188,-7.494526102421519
,12.0,100,0.9998034383899207,0.9994438798013309,-8.534534638498247,-7.494526102421519
,12.0,8,0.9996308477078999,0.9994438798013309,-7.904301283349009,-7.494526102421519
balanced,21.0,10,0.9999137046589895,0.9994438798013309,-9.357734947306044,-7.494526102421519
,20.0,8,0.9999424697726598,0.9994438798013309,-9.763200055415496,-7.494526102421519
balanced,,10,0.9999280872158246,0.9994438798013309,-9.540056504099741,-7.494526102421519
,23.0,4,0.9998753511740961,0.9994438798013309,-8.99001016718142,-7.494526102421519
balanced,24.0,4,0.9998657628028726,0.9994438798013309,-8.915902195027188,-7.494526102421519
balanced,15.0,8,0.9996692011927933,0.999424703242756,-8.01400020060523,-7.460624550745724
balanced,15.0,10,0.9996835837496284,0.999424703242756,-8.058451963176017,-7.460624550745724
,15.0,10,0.9998513802460376,0.999424703242756,-8.814119500717354,-7.460624550745724
,17.0,10,0.9998849395453194,0.9994055266841813,-9.070052874854586,-7.427834727922814
,17.0,4,0.9998322035035908,0.9994055266841813,-8.69275864371298,-7.427834727922814
,16.0,6,0.9998993221021545,0.9994055266841813,-9.20358426747897,-7.427834727922814
,24.0,4,0.9998705569884844,0.9994055266841813,-8.952269839198308,-7.427834727922814
,18.0,4,0.9999041162877662,0.9994055266841813,-9.252374431648732,-7.427834727922814
,15.0,6,0.9998465860604259,0.9994055266841813,-8.782370802402562,-7.427834727922814
balanced,20.0,4,0.9998753511740961,0.9994055266841813,-8.99001016718142,-7.427834727922814
,11.0,100,0.9996979663064636,0.9994055266841813,-8.104971978811228,-7.427834727922814
,16.0,10,0.9998801453597077,0.9993863501256065,-9.02923088033406,-7.39608602960831
balanced,17.0,4,0.9997746732762506,0.9993863501256065,-8.397959103492616,-7.39608602960831
,16.0,8,0.9998849395453194,0.9993863501256065,-9.070052874854586,-7.39608602960831
,,4,0.9998753511740961,0.9993863501256065,-8.99001016718142,-7.39608602960831
balanced,18.0,6,0.9998274093179792,0.9993863501256065,-8.664587766746742,-7.39608602960831
balanced,19.0,4,0.9997794674618623,0.9993863501256065,-8.419465308713729,-7.39608602960831
balanced,14.0,50,0.9995061988819959,0.9993863501256065,-7.613377716972885,-7.39608602960831
balanced,21.0,8,0.9998945279165428,0.9993863501256065,-9.157064251843776,-7.39608602960831
,12.0,50,0.9997746732762506,0.9993671735670316,-8.397959103492616,-7.365314370941452
,11.0,50,0.9996644070071817,0.9993671735670316,-7.999611463153364,-7.365314370941452
,12.0,10,0.9996692011927933,0.9993671735670316,-8.01400020060523,-7.365314370941452
,17.0,8,0.9998753511740961,0.9993671735670316,-8.99001016718142,-7.365314370941452
,14.0,6,0.999813026761144,0.9993671735670316,-8.584545059072662,-7.365314370941452
balanced,,4,0.9998657628028726,0.9993671735670316,-8.915902195027188,-7.365314370941452
,12.0,6,0.9996404360791232,0.9993479970084569,-7.930618591666259,-7.335461407791843
,14.0,10,0.9998034383899207,0.9993479970084569,-8.534534638498247,-7.335461407791843
balanced,23.0,4,0.999860968617261,0.999328820449882,-8.88081087521649,-7.306473870918493
,19.0,6,0.9999137046589895,0.999328820449882,-9.357734947306044,-7.306473870918493
,10.0,50,0.9995253756244427,0.999328820449882,-7.65298685506797,-7.306473870918493
,21.0,4,0.9998945279165428,0.999328820449882,-9.157064251843776,-7.306473870918493
,15.0,8,0.9998561744316493,0.999328820449882,-8.846909323540569,-7.306473870918493
balanced,14.0,10,0.999472639582714,0.999328820449882,-7.547626339410097,-7.306473870918493
,15.0,4,0.999798644204309,0.9993096438913073,-8.510437086919024,-7.278302993951866
balanced,21.0,4,0.9998801453597077,0.9993096438913073,-9.02923088033406,-7.278302993951866
balanced,13.0,100,0.9994007267985388,0.9993096438913073,-7.41979296790033,-7.278302993951866
,14.0,4,0.9997890558330856,0.9993096438913073,-8.463917071284357,-7.278302993951866
,14.0,8,0.9997794674618623,0.9993096438913073,-8.419465308713729,-7.278302993951866
balanced,22.0,4,0.9998369976892025,0.9993096438913073,-8.721746180586425,-7.278302993951866
,13.0,6,0.9997602907194155,0.9993096438913073,-8.336083699774578,-7.278302993951866
balanced,18.0,4,0.9997554965338038,0.9993096438913073,-8.316281072478262,-7.278302993951866
,10.0,100,0.9995445523668894,0.9992904673327324,-7.694229813602061,-7.25090401976366
balanced,13.0,50,0.9993527849424219,0.9992712907741577,-7.342831926764209,-7.224235772681565
balanced,14.0,8,0.999395932612927,0.9992521142155829,-7.411824798251098,-7.198260286278367
,15.0,2,0.9996739953784051,0.9992521142155829,-8.02859900002648,-7.198260286278367
,12.0,4,0.99965961282157,0.9992521142155829,-7.9854268281613106,-7.198260286278367
,11.0,6,0.9995109930676076,0.9992521142155829,-7.623133891918316,-7.198260286278367
,20.0,4,0.9999041162877662,0.999232937657008,-9.252374431648732,-7.172942478293992
,19.0,4,0.9998657628028726,0.999232937657008,-8.915902195027188,-7.172942478293992
,11.0,8,0.9994918163251608,0.9992137610984333,-7.584667611090482,-7.14824986570368
,11.0,4,0.9994630512114907,0.9992137610984333,-7.529607833907505,-7.14824986570368
,13.0,4,0.9997123488632986,0.9992137610984333,-8.153762142980623,-7.14824986570368
,16.0,4,0.999860968617261,0.9991945845398584,-8.88081087521649,-7.124152314124539
balanced,16.0,4,0.9996212593366764,0.9991945845398584,-7.878658852735497,-7.124152314124539
balanced,15.0,4,0.9996260535222882,0.9991945845398584,-7.891397878513013,-7.124152314124539
,11.0,10,0.9994918163251608,0.9991562314227089,-7.584667611090482,-7.077632298489759
,10.0,10,0.9994630512114907,0.9991562314227089,-7.529607833907505,-7.077632298489759
,10.0,6,0.9994486686546556,0.9991562314227089,-7.503174576839373,-7.077632298489759
,10.0,8,0.9994438744690439,0.9991370548641341,-7.494516514096199,-7.055159442637624
,22.0,2,0.9996692011927933,0.9991370548641341,-8.01400020060523,-7.055159442637624
,,2,0.9996644070071817,0.9990987017469845,-7.999611463153364,-7.011674330697867
,10.0,4,0.9993719616848686,0.9990987017469845,-7.372909382001519,-7.011674330697867
balanced,16.0,2,0.9994966105107725,0.9990987017469845,-7.59414635504509,-7.011674330697867
balanced,14.0,6,0.9993623733136452,0.9990795251884097,-7.357757576980813,-6.990620921500085
,,1,0.9996835837496284,0.9990795251884097,-8.058451963176017,-6.990620921500085
balanced,22.0,2,0.9995924942230063,0.9990795251884097,-7.805455448712271,-6.990620921500085
,11.0,2,0.9992616954157997,0.9990603486298348,-7.211154102788914,-6.97000163429728
,18.0,2,0.9996883779352401,0.9990603486298348,-8.07371943530691,-6.97000163429728
balanced,14.0,4,0.9992185477452945,0.9990411720712601,-7.1543565043958335,-6.949798926979811
balanced,18.0,2,0.9995924942230063,0.9990411720712601,-7.805455448712271,-6.949798926979811
,19.0,1,0.9995637291093362,0.9990411720712601,-7.737247198685798,-6.949798926979811
,12.0,2,0.9993575791280335,0.9990411720712601,-7.350266905251605,-6.949798926979811
,24.0,2,0.9996212593366764,0.9990411720712601,-7.878658852735497,-6.949798926979811
balanced,12.0,100,0.9990028093927684,0.9990219955126853,-6.9105686255012495,-6.929996299683679
balanced,20.0,2,0.9996356418935115,0.9990219955126853,-7.917373364916149,-6.929996299683679
,19.0,2,0.9996644070071817,0.9990219955126853,-7.999611463153364,-6.929996299683679
,13.0,2,0.9995061988819959,0.9990219955126853,-7.613377716972885,-6.929996299683679
balanced,12.0,50,0.9990986931050022,0.9990219955126853,-7.011664742372602,-6.929996299683679
balanced,24.0,2,0.9995637291093362,0.9990028189541105,-7.737247198685798,-6.910578213826511
,16.0,2,0.9996835837496284,0.9990028189541105,-8.058451963176017,-6.910578213826511
balanced,19.0,2,0.9995685232949479,0.9989836423955357,-7.748297034872459,-6.891530018855863
,17.0,2,0.9996356418935115,0.9989836423955357,-7.917373364916149,-6.891530018855863
balanced,,2,0.9995972884086181,0.9989836423955357,-7.817289906359355,-6.891530018855863
,22.0,1,0.9995445523668894,0.9989836423955357,-7.694229813602061,-6.891530018855863
balanced,17.0,2,0.9995924942230063,0.9989836423955357,-7.805455448712271,-6.891530018855863
,23.0,2,0.9996116709654531,0.9989644658369609,-7.853657550530199,-6.872837885843648
,20.0,2,0.9996260535222882,0.9989452892783861,-7.891397878513013,-6.8544887471754965
,21.0,2,0.9996356418935115,0.9989452892783861,-7.917373364916149,-6.8544887471754965
balanced,21.0,2,0.9996164651510648,0.9989452892783861,-7.8660800705288425,-6.8544887471754965
,24.0,1,0.9996308477078999,0.9989261127198114,-7.904301283349009,-6.8364702416728615
,18.0,1,0.9994870221395492,0.9988494064855121,-7.575277870740796,-6.767477370185875
,21.0,1,0.9995685232949479,0.9988494064855121,-7.748297034872459,-6.767477370185875
balanced,23.0,2,0.9995972884086181,0.9988494064855121,-7.817289906359355,-6.767477370185875
balanced,,1,0.9994870221395492,0.9988494064855121,-7.575277870740796,-6.767477370185875
,14.0,2,0.9995924942230063,0.9988494064855121,-7.805455448712271,-6.767477370185875
balanced,15.0,2,0.9993575791280335,0.9988494064855121,-7.350266905251605,-6.767477370185875
balanced,14.0,2,0.9991754000747893,0.9988302299269373,-7.10061222838919,-6.750948068234609
balanced,13.0,10,0.9990699279913321,0.9988110533683625,-6.9802485461392525,-6.734687547362869
,12.0,1,0.999242518673353,0.9988110533683625,-7.185511672175698,-6.734687547362869
balanced,12.0,10,0.9988973373093113,0.9988110533683625,-6.810027396279428,-6.734687547362869
,23.0,1,0.9995685232949479,0.9987918768097878,-7.748297034872459,-6.718687206016466
,13.0,1,0.9992904605294699,0.9987918768097878,-7.250894431438546,-6.718687206016466
,20.0,1,0.9994870221395492,0.9987535236926381,-7.575277870740796,-6.687434662512346
,10.0,2,0.9992137535596828,0.9987535236926381,-7.148240277378356,-6.687434662512346
,16.0,1,0.9994534628402674,0.9987535236926381,-7.511908256808187,-6.687434662512346
balanced,24.0,1,0.9991226640330607,0.9987535236926381,-7.038620552361189,-6.687434662512346
,15.0,1,0.9994390802834322,0.9987343471340633,-7.48593277040475,-6.672167190381507
,17.0,1,0.9995014046963843,0.9986959940169138,-7.603715806061307,-6.642314227231898
balanced,13.0,8,0.9988781605668645,0.9986576408997642,-6.792785589844904,-6.6133266903586305
balanced,12.0,8,0.9988446012675827,0.9986576408997642,-6.763309771711944,-6.6133266903586305
balanced,12.0,4,0.9988637780100295,0.9986384643411893,-6.780046564067485,-6.5991420553666265
,14.0,1,0.9992569012301881,0.9985234049897406,-7.204681588283402,-6.518016510554299
balanced,22.0,1,0.9989021314949229,0.9985042284311657,-6.814384701648312,-6.5051131057183476
balanced,12.0,2,0.998777482669019,0.9985042284311657,-6.706843160044161,-6.5051131057183476
balanced,11.0,100,0.9985857152445514,0.998485051872591,-6.561131348862786,-6.492374079940949
balanced,13.0,6,0.9987103640704553,0.998485051872591,-6.653395325600738,-6.492374079940949
balanced,12.0,6,0.9987247466272904,0.9984275221968666,-6.664610396420868,-6.455102685143735
balanced,13.0,2,0.9987583059265722,0.9984275221968666,-6.691278643503034,-6.455102685143735
balanced,11.0,50,0.998499419903541,0.9983699925211421,-6.5019035146624296,-6.41917067591762
balanced,23.0,1,0.9989596617222632,0.9982741097282681,-6.868209351662147,-6.362012262077679
,11.0,1,0.9986863931423969,0.9982549331696934,-6.634978598814552,-6.350962425891121
balanced,20.0,1,0.9988493954531944,0.998197403493969,-6.767467781860636,-6.3185271501379825
balanced,11.0,2,0.9984562722330358,0.9981398738182445,-6.473555159658201,-6.287110953904558
balanced,13.0,4,0.9982501222517332,0.9981206972596698,-6.348209351620137,-6.2768544537373945
balanced,10.0,10,0.9978713815884096,0.998101520701095,-6.152282142770384,-6.266702082273401
balanced,21.0,1,0.9987583059265722,0.9980823441425202,-6.691278643503034,-6.256651746419865
balanced,11.0,10,0.9983028582934617,0.9980439910253706,-6.378809792068806,-6.236849119123677
balanced,11.0,8,0.9980775315697122,0.9979289316739218,-6.254145277896022,-6.179690705283757
,10.0,1,0.9985665385021046,0.9978905785567722,-6.547663131811905,-6.161341566615551
balanced,10.0,100,0.9978522048459628,0.9977755192053234,-6.143313472787614,-6.108231741301578
balanced,11.0,6,0.9979768536718667,0.9976796364124494,-6.20310139116657,-6.066031386811207
balanced,10.0,8,0.9974446990689692,0.9976604598538746,-5.969585281036753,-6.057800887674712
balanced,10.0,6,0.997291285129395,0.9975645770610007,-5.911280974056139,-6.017634845949381
balanced,10.0,50,0.9977131734632239,0.9975070473852763,-6.080590214314281,-5.9942874819524015
balanced,11.0,4,0.9975981130085433,0.9974878708267014,-6.031500604117753,-5.986624609206806
balanced,18.0,1,0.9978138513610693,0.9971043396552055,-6.125613895688195,-5.844542095593049
balanced,19.0,1,0.9975118176675328,0.9971043396552055,-5.9962028220367145,-5.844542095593049
balanced,10.0,4,0.9970276049207522,0.997046809979481,-5.818387227163474,-5.824869329994316
balanced,17.0,1,0.9963372421926687,0.9958962164649932,-5.609538916036076,-5.495845917386102
balanced,10.0,2,0.9959872666430154,0.9956085680863712,-5.518282634713135,-5.4280999288537215
balanced,16.0,1,0.9956229085365269,0.9954551556177729,-5.431370824607631,-5.393761791272839
balanced,15.0,1,0.9942421830803602,0.9942470324275605,-5.1571968831226185,-5.158039457751756
balanced,14.0,1,0.9941031516976211,0.9941703261932614,-5.133337256836128,-5.1447942310017485
balanced,13.0,1,0.9913177298572291,0.9914089017584904,-4.746472247319178,-4.757028699992974
balanced,12.0,1,0.9901671253104235,0.9901048957754042,-4.622023947130216,-4.615715166926402
balanced,11.0,1,0.9898027672039351,0.9897980708382074,-4.5856388900023655,-4.585178443066317
balanced,10.0,1,0.983738122405147,0.9832972174813508,-4.118931708290803,-4.092179955555459
