class_weight,max_depth,n_estimators,accuracy_tr,accuracy_val,log_accuracy_tr,log_accuracy_val
balanced,,75,1.0,0.999494085619986,-inf,7.58914311245281
balanced,,100,1.0,0.999494085619986,-inf,7.58914311245281
,24.0,25,0.9999819313028133,0.999494085619986,10.921329554095498,7.58914311245281
balanced,24.0,40,0.9999939771009377,0.999469994459033,12.019941842757465,7.542623096817946
balanced,23.0,25,0.9999879542018756,0.999469994459033,11.326794662206735,7.542623096817946
,23.0,25,0.9999939771009377,0.999469994459033,12.019941842757465,7.542623096817946
,19.0,40,0.9999759084037511,0.999469994459033,10.633647481642182,7.542623096817946
balanced,22.0,50,1.0,0.999469994459033,-inf,7.542623096817946
,,25,0.9999819313028133,0.999469994459033,10.921329554095498,7.542623096817946
balanced,,50,0.9999939771009377,0.999469994459033,12.019941842757465,7.542623096817946
balanced,,40,0.9999879542018756,0.999469994459033,11.326794662206735,7.542623096817946
,20.0,100,0.9999879542018756,0.999469994459033,11.326794662206735,7.542623096817946
,17.0,100,0.9999397710093777,0.999469994459033,9.717356749768948,7.542623096817946
,20.0,75,0.9999819313028133,0.999469994459033,10.921329554095498,7.542623096817946
balanced,18.0,75,0.9999759084037511,0.999469994459033,10.633647481642182,7.542623096817946
balanced,18.0,50,0.9999759084037511,0.999469994459033,10.633647481642182,7.542623096817946
,17.0,40,0.9999578397065644,0.999469994459033,10.074031693707418,7.542623096817946
,17.0,25,0.9999397710093777,0.999469994459033,9.717356749768948,7.542623096817946
balanced,19.0,100,0.9999879542018756,0.9994459032980799,11.326794662206735,7.49817133424714
,21.0,25,0.9999879542018756,0.9994459032980799,11.326794662206735,7.49817133424714
,16.0,75,0.9999156794131288,0.9994459032980799,9.380884513147473,7.49817133424714
,19.0,25,0.9999638626056266,0.9994459032980799,10.228182373535553,7.49817133424714
balanced,,25,0.9999939771009377,0.9994459032980799,12.019941842757465,7.49817133424714
balanced,20.0,50,0.9999939771009377,0.9994459032980799,12.019941842757465,7.49817133424714
balanced,22.0,40,0.9999939771009377,0.9994459032980799,12.019941842757465,7.49817133424714
balanced,24.0,25,0.9999939771009377,0.9994218121371269,12.019941842757465,7.45561171982837
balanced,18.0,40,0.9999759084037511,0.9994218121371269,10.633647481642182,7.45561171982837
,14.0,8,0.999819313028133,0.9994218121371269,8.618744461100224,7.45561171982837
balanced,21.0,50,0.9999939771009377,0.9994218121371269,12.019941842757465,7.45561171982837
,14.0,75,0.9998614733215686,0.9994218121371269,8.884447626833124,7.45561171982837
balanced,19.0,25,0.9999819313028133,0.9993977209761739,10.921329554095498,7.414789725308137
balanced,19.0,75,0.9999879542018756,0.9993977209761739,11.326794662206735,7.414789725308137
,14.0,10,0.9998253359271952,0.9993977209761739,8.652646012776076,7.414789725308137
,14.0,25,0.9998434046243819,0.9993977209761739,8.761845304740945,7.414789725308137
,14.0,100,0.9998554504225063,0.9993977209761739,8.841888012414127,7.414789725308137
balanced,23.0,40,0.9999939771009377,0.9993977209761739,12.019941842757465,7.414789725308137
balanced,21.0,25,0.9999879542018756,0.9993977209761739,11.326794662206735,7.414789725308137
balanced,16.0,100,0.9999277252112532,0.9993977209761739,9.535035192974073,7.414789725308137
balanced,21.0,75,1.0,0.9993977209761739,-inf,7.414789725308137
,18.0,50,0.9999698855046888,0.9993977209761739,10.410503930327051,7.414789725308137
,18.0,40,0.9999638626056266,0.9993977209761739,10.228182373535553,7.414789725308137
,15.0,50,0.999873519119693,0.9993977209761739,8.97541940503843,7.414789725308137
,15.0,100,0.999873519119693,0.9993977209761739,8.97541940503843,7.414789725308137
,18.0,100,0.9999759084037511,0.9993977209761739,10.633647481642182,7.414789725308137
,16.0,50,0.9999156794131288,0.9993977209761739,9.380884513147473,7.414789725308137
balanced,18.0,25,0.9999638626056266,0.9993736298152208,10.228182373535553,7.375569012154878
,18.0,75,0.9999698855046888,0.9993736298152208,10.410503930327051,7.375569012154878
,16.0,25,0.999897610715942,0.9993736298152208,9.186728498705586,7.375569012154878
balanced,21.0,40,0.9999939771009377,0.9993736298152208,12.019941842757465,7.375569012154878
balanced,16.0,75,0.9999217023121909,0.9993736298152208,9.454992485300181,7.375569012154878
,18.0,25,0.9999397710093777,0.9993736298152208,9.717356749768948,7.375569012154878
balanced,20.0,40,0.9999879542018756,0.9993736298152208,11.326794662206735,7.375569012154878
,15.0,75,0.999873519119693,0.9993736298152208,8.97541940503843,7.375569012154878
,14.0,40,0.9998614733215686,0.9993736298152208,8.884447626833124,7.375569012154878
balanced,22.0,25,0.9999939771009377,0.9993736298152208,12.019941842757465,7.375569012154878
,23.0,10,0.9999759084037511,0.9993736298152208,10.633647481642182,7.375569012154878
balanced,19.0,50,0.9999819313028133,0.9993736298152208,10.921329554095498,7.375569012154878
balanced,16.0,50,0.9999036336150042,0.9993736298152208,9.247353120522291,7.375569012154878
,14.0,50,0.9998554504225063,0.9993736298152208,8.841888012414127,7.375569012154878
balanced,20.0,25,0.9999819313028133,0.9993495386542678,10.921329554095498,7.33782868417205
,,10,0.9999578397065644,0.9993495386542678,10.074031693707418,7.33782868417205
,18.0,10,0.9999156794131288,0.9993495386542678,9.380884513147473,7.33782868417205
,17.0,10,0.9998915878168798,0.9993495386542678,9.12957008486642,7.33782868417205
balanced,19.0,40,0.9999759084037511,0.9993495386542678,10.633647481642182,7.33782868417205
balanced,22.0,10,0.9999397710093777,0.9993495386542678,9.717356749768948,7.33782868417205
balanced,23.0,10,0.9999457939084399,0.9993495386542678,9.822717265425341,7.33782868417205
,16.0,40,0.9999156794131288,0.9993495386542678,9.380884513147473,7.33782868417205
,13.0,25,0.9998132901290707,0.9993495386542678,8.585954638277075,7.33782868417205
,22.0,25,0.9999759084037511,0.9993495386542678,10.633647481642182,7.33782868417205
,13.0,75,0.9998434046243819,0.9993495386542678,8.761845304740945,7.33782868417205
,13.0,100,0.9998373817253197,0.9993495386542678,8.724104976757914,7.33782868417205
,15.0,40,0.9998795420187553,0.9993495386542678,9.024209569208082,7.33782868417205
,20.0,25,0.9999819313028133,0.9993495386542678,10.921329554095498,7.33782868417205
,22.0,10,0.9999518168075021,0.9993254474933148,9.940500301082237,7.301461040001193
balanced,17.0,50,0.9999457939084399,0.9993254474933148,9.822717265425341,7.301461040001193
balanced,16.0,25,0.9998373817253197,0.9993254474933148,8.724104976757914,7.301461040001193
balanced,20.0,10,0.9999397710093777,0.9993254474933148,9.717356749768948,7.301461040001193
balanced,,10,0.9999457939084399,0.9993254474933148,9.822717265425341,7.301461040001193
,20.0,10,0.9999698855046888,0.9993254474933148,10.410503930327051,7.301461040001193
,23.0,8,0.9999457939084399,0.9993254474933148,9.822717265425341,7.301461040001193
balanced,17.0,100,0.9999638626056266,0.9993254474933148,10.228182373535553,7.301461040001193
balanced,18.0,8,0.9999277252112532,0.9993254474933148,9.535035192974073,7.301461040001193
balanced,18.0,10,0.9999397710093777,0.9993013563323616,9.717356749768948,7.266369720189782
balanced,23.0,8,0.9999457939084399,0.9993013563323616,9.822717265425341,7.266369720189782
,13.0,50,0.9998253359271952,0.9993013563323616,8.652646012776076,7.266369720189782
balanced,20.0,8,0.9999337481103154,0.9993013563323616,9.622046569964121,7.266369720189782
,19.0,8,0.9999156794131288,0.9993013563323616,9.380884513147473,7.266369720189782
,13.0,40,0.999819313028133,0.9993013563323616,8.618744461100224,7.266369720189782
balanced,16.0,40,0.9998915878168798,0.9993013563323616,9.12957008486642,7.266369720189782
balanced,15.0,25,0.9998434046243819,0.9993013563323616,8.761845304740945,7.266369720189782
balanced,17.0,25,0.9999337481103154,0.9993013563323616,9.622046569964121,7.266369720189782
balanced,17.0,75,0.9999457939084399,0.9993013563323616,9.822717265425341,7.266369720189782
balanced,21.0,10,0.9999638626056266,0.9993013563323616,10.228182373535553,7.266369720189782
,12.0,50,0.999795221431884,0.9992772651714086,8.493581318146182,7.232468168514121
,24.0,8,0.9999337481103154,0.9992772651714086,9.622046569964121,7.232468168514121
,24.0,10,0.9999457939084399,0.9992772651714086,9.822717265425341,7.232468168514121
balanced,17.0,10,0.9998674962206309,0.9992772651714086,8.928899389404176,7.232468168514121
,12.0,100,0.9998012443309463,0.9992772651714086,8.52343428129601,7.232468168514121
,15.0,8,0.9998614733215686,0.9992772651714086,8.884447626833124,7.232468168514121
balanced,17.0,40,0.9999397710093777,0.9992772651714086,9.717356749768948,7.232468168514121
balanced,15.0,40,0.9998614733215686,0.9992531740104555,8.884447626833124,7.19967834569115
balanced,15.0,50,0.9998795420187553,0.9992531740104555,9.024209569208082,7.19967834569115
balanced,14.0,50,0.999692832147826,0.9992531740104555,8.088116210037837,7.19967834569115
,21.0,8,0.9999337481103154,0.9992531740104555,9.622046569964121,7.19967834569115
balanced,14.0,40,0.9996627176525149,0.9992531740104555,7.994590152027253,7.19967834569115
,12.0,10,0.9997530611384484,0.9992531740104555,8.306369776058101,7.19967834569115
,15.0,10,0.9998554504225063,0.9992531740104555,8.841888012414127,7.19967834569115
,15.0,25,0.9998554504225063,0.9992531740104555,8.841888012414127,7.19967834569115
,19.0,10,0.9999217023121909,0.9992531740104555,9.454992485300181,7.19967834569115
,12.0,75,0.9998012443309463,0.9992531740104555,8.52343428129601,7.19967834569115
,,8,0.9999217023121909,0.9992531740104555,9.454992485300181,7.19967834569115
,12.0,25,0.9997711298356351,0.9992531740104555,8.382355683035929,7.19967834569115
balanced,21.0,8,0.9999518168075021,0.9992531740104555,9.940500301082237,7.19967834569115
balanced,,8,0.9999397710093777,0.9992531740104555,9.717356749768948,7.19967834569115
,21.0,10,0.9999518168075021,0.9992531740104555,9.940500301082237,7.19967834569115
,11.0,75,0.9997410153403239,0.9992531740104555,8.258741727068617,7.19967834569115
balanced,22.0,8,0.9999457939084399,0.9992531740104555,9.822717265425341,7.19967834569115
,11.0,100,0.9997470382393862,0.9992531740104555,8.282272224478923,7.19967834569115
balanced,19.0,8,0.9999277252112532,0.9992290828495025,9.535035192974073,7.167929647376589
,10.0,40,0.9996265802581414,0.9992290828495025,7.892807457717129,7.167929647376589
balanced,19.0,10,0.9999156794131288,0.9992290828495025,9.380884513147473,7.167929647376589
,11.0,50,0.9997530611384484,0.9992290828495025,8.306369776058101,7.167929647376589
balanced,24.0,10,0.9999457939084399,0.9992290828495025,9.822717265425341,7.167929647376589
,18.0,8,0.9998915878168798,0.9992290828495025,9.12957008486642,7.167929647376589
balanced,24.0,8,0.9999457939084399,0.9992290828495025,9.822717265425341,7.167929647376589
,12.0,8,0.9997289695421995,0.9992290828495025,8.21327935299206,7.167929647376589
,12.0,40,0.9997831756337595,0.9992290828495025,8.436422904305962,7.167929647376589
,13.0,8,0.999795221431884,0.9992290828495025,8.493581318146182,7.167929647376589
,16.0,8,0.9998614733215686,0.9992290828495025,8.884447626833124,7.167929647376589
,13.0,10,0.9998132901290707,0.9992290828495025,8.585954638277075,7.167929647376589
,22.0,8,0.9999277252112532,0.9992290828495025,9.535035192974073,7.167929647376589
,16.0,10,0.9998855649178175,0.9992049916885495,9.075502863595874,7.137157988709852
balanced,15.0,100,0.9998915878168798,0.9992049916885495,9.12957008486642,7.137157988709852
,10.0,75,0.9996506718543904,0.9992049916885495,7.959498832215812,7.137157988709852
,10.0,25,0.9995783970656436,0.9991809005275964,7.771446600712845,7.107305025560187
,17.0,8,0.999873519119693,0.9991809005275964,8.97541940503843,7.107305025560187
balanced,15.0,75,0.9998855649178175,0.9991809005275964,9.075502863595874,7.107305025560187
,11.0,10,0.9997530611384484,0.9991809005275964,8.306369776058101,7.107305025560187
,11.0,25,0.9997590840375106,0.9991809005275964,8.331062388648137,7.107305025560187
,20.0,8,0.9999156794131288,0.9991568093666434,9.380884513147473,7.078317488686951
,10.0,50,0.9996205573590792,0.9991568093666434,7.876807116370613,7.078317488686951
,11.0,40,0.9997530611384484,0.9991568093666434,8.306369776058101,7.078317488686951
balanced,16.0,8,0.9997530611384484,0.9991568093666434,8.306369776058101,7.078317488686951
balanced,14.0,75,0.9997048779459505,0.9991327182056904,8.128121544651728,7.050146611720269
balanced,15.0,10,0.9998313588262574,0.9991327182056904,8.687737332586869,7.050146611720269
,10.0,100,0.9996326031572037,0.9991327182056904,7.909067978588988,7.050146611720269
balanced,16.0,10,0.9997349924412616,0.9991327182056904,8.235752208843811,7.050146611720269
balanced,17.0,8,0.9998132901290707,0.9991086270447372,8.585954638277075,7.022747637532044
balanced,14.0,25,0.999614534460017,0.9991086270447372,7.861058759402689,7.022747637532044
,10.0,10,0.9995241909740835,0.9990845358837842,7.650493990295343,6.996079390449899
balanced,14.0,100,0.9997349924412616,0.9990845358837842,8.235752208843811,6.996079390449899
balanced,15.0,8,0.9997530611384484,0.9990845358837842,8.306369776058101,6.996079390449899
,11.0,8,0.9997109008450127,0.9990845358837842,8.148740831854182,6.996079390449899
balanced,13.0,40,0.9995482825703325,0.9989881712399721,7.702453729226069,6.895995931892974
balanced,13.0,100,0.9995543054693946,0.998964080079019,7.715876749558027,6.872465434482793
balanced,14.0,10,0.9994760077815856,0.998964080079019,7.554033724107754,6.872465434482793
balanced,13.0,50,0.9995543054693946,0.998939988918066,7.715876749558027,6.849475916258106
balanced,14.0,8,0.9993675955984653,0.998939988918066,7.365981492604681,6.849475916258106
balanced,13.0,25,0.9994579390843988,0.9989158977571129,7.52013217243191,6.827003060405957
balanced,13.0,75,0.999512145175959,0.9989158977571129,7.625492688089804,6.827003060405957
,10.0,8,0.9995241909740835,0.9988918065961598,7.650493990295343,6.805024153687195
balanced,13.0,10,0.9993615726994032,0.9988436242742538,7.356502748650266,6.762464539268424
balanced,12.0,100,0.999204977323785,0.9987713507913947,7.137139920175842,6.701839917452023
balanced,13.0,8,0.9991025880397271,0.9986749861475824,7.01599553681683,6.626332364943834
balanced,12.0,75,0.9990845193425404,0.9986268038256764,6.996061321916039,6.590614282341775
balanced,12.0,10,0.9989881529575446,0.9985545303428173,6.895977863359033,6.539320987954253
balanced,12.0,50,0.9990122445537936,0.9985304391818641,6.920075414938099,6.522791686002975
balanced,12.0,25,0.9990664506453536,0.9985063480209111,6.976516725842974,6.5065311651312046
balanced,12.0,40,0.9990182674528557,0.9984822568599581,6.926191641955452,6.490530823784773
balanced,11.0,75,0.9986629164081839,0.9984822568599581,6.61726446089,6.490530823784773
balanced,12.0,8,0.9988917865725488,0.998434074538052,6.805006085153288,6.459278280280687
balanced,11.0,40,0.9988556491781754,0.998409983377099,6.772917770601732,6.444010808149907
balanced,11.0,100,0.9987532598941175,0.9983618010551929,6.687223049496904,6.414157845000242
balanced,11.0,50,0.9987713285913041,0.9983377098942398,6.701821848918037,6.39955904557903
balanced,11.0,25,0.9986629164081839,0.9982172540894746,6.61726446089,6.329600456972161
balanced,11.0,10,0.9982955195653876,0.9978317955142258,6.3744949451190465,6.133855879846062
balanced,11.0,8,0.998024489107587,0.9977113397094606,6.226928234378097,6.079788658575768
balanced,10.0,100,0.9979823288141514,0.9977113397094606,6.205811310937185,6.079788658575768
balanced,10.0,75,0.9978498250347823,0.9974463369389771,6.142206060982627,5.970226456064259
balanced,10.0,50,0.9978498250347823,0.9974463369389771,6.142206060982627,5.970226456064259
balanced,10.0,10,0.9977112983563509,0.9974463369389771,6.079770590041835,5.970226456064259
balanced,10.0,40,0.9977835731450977,0.9974222457780241,6.111858904593342,5.960836715714425
balanced,10.0,25,0.9978558479338445,0.9973258811342118,6.145011111910249,5.924135348863976
balanced,10.0,8,0.9976450464666663,0.9973258811342118,6.051234282776907,5.924135348863976
